Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
👵🏼💄DE MATILDA A BARBIE ¿QUIÉN ES RUTH HANDLER EN LA PELÍCULA DE BARBIE?,2023-07-30T17:50:05Z,19244,942,4.284295348230526,4.284295348230526,3,FilmAnimation,60,ZySqzabLyn4,2023-8-03T00:00:00Z,0.048950322178341305,0.00015589274579089587,734,1-10 Comments,> 2 years
Smejko a Tanculienka - Dvaja remeselníci,2023-07-29T05:30:10Z,3822714,1693,6.58237180707786,6.58237180707786,0,FilmAnimation,291,qYRLSikB5x8,2023-8-03T00:00:00Z,0.0004428790644552535,0.0,735,No Comments,> 2 years
A Expulsão,2023-07-28T13:00:38Z,0,0,NA,NA,0,FilmAnimation,101,jkkD6Ywp4RY,2023-8-03T00:00:00Z,NA,NA,736,No Comments,> 2 years
A CORREÇÃO É PARA OS FILHOS,2023-07-28T11:57:01Z,36,1,1.5563025007672873,1.5563025007672873,0,FilmAnimation,3617,SGs62AQCK1c,2023-8-03T00:00:00Z,0.027777777777777776,0.0,736,No Comments,> 2 years
Put a finger down YouTube edition! 222 special subscribers! 🎉,2023-07-28T08:18:01Z,719,27,2.8567288903828825,2.8567288903828825,14,FilmAnimation,54,MR8EklEKvGQ,2023-8-03T00:00:00Z,0.037552155771905425,0.019471488178025034,736,11-100 Comments,> 2 years
What if Indonesia countryhumans meets itself as a countryball??? #countryballs #countryhumans,2023-07-26T09:44:19Z,2141,95,3.3306166672944384,3.3306166672944384,8,FilmAnimation,13,Up03pcHD4Ng,2023-8-03T00:00:00Z,0.044371788883699206,0.0037365716954694066,738,1-10 Comments,> 2 years
👻 Ponurý příbĕh o usmrkaném chlapci 👦💼 Máša a Medvěd😲,2023-07-25T08:00:15Z,451897,566,5.6550394581982735,5.6550394581982735,0,FilmAnimation,651,eEcOjbu-bo8,2023-8-03T00:00:00Z,0.0012524978037030561,0.0,739,No Comments,> 2 years
🗺️THE 5 FINGER KHOBAR #shorts,2023-07-22T16:06:28Z,101,9,2.0043213737826426,2.0043213737826426,0,FilmAnimation,58,0KUZ-Kh_HJ4,2023-8-03T00:00:00Z,0.0891089108910891,0.0,742,No Comments,> 2 years
@Restreamio Thanks for the Gift!! and Awesome #giveaway,2023-07-20T20:10:40Z,326,26,2.513217600067939,2.513217600067939,3,FilmAnimation,21,BhkPtw6ATqw,2023-8-03T00:00:00Z,0.07975460122699386,0.009202453987730062,744,1-10 Comments,> 2 years
Here is a South Korea phone case🇰🇷📱,2023-07-20T12:45:54Z,1563,69,3.193958978019187,3.193958978019187,19,FilmAnimation,23,oByiPKI6sto,2023-8-03T00:00:00Z,0.044145873320537425,0.01215611004478567,744,11-100 Comments,> 2 years
Face potrait | drawing 🌝💖,2023-07-17T12:34:13Z,144,15,2.1583624920952498,2.1583624920952498,9,FilmAnimation,54,GYhIsUh6H1I,2023-8-03T00:00:00Z,0.10416666666666667,0.0625,747,1-10 Comments,> 2 years
A Kannada Full Movie | Real Star Upendra | Chandini,2023-07-14T11:15:25Z,1104466,14912,6.043152351045243,6.043152351045243,523,FilmAnimation,8911,hJiPUGDriCA,2023-8-03T00:00:00Z,0.013501547354105966,0.00047353200551216606,750,101-1000 Comments,> 2 years
A glow up for Mr turkey 🦃💅😍,2023-07-08T13:58:34Z,552,26,2.741939077729199,2.741939077729199,15,FilmAnimation,43,qZFIKURabn0,2023-8-03T00:00:00Z,0.04710144927536232,0.02717391304347826,756,11-100 Comments,> 2 years
🗾ALL THE WAY TO VIA RIYADH #shorts,2023-07-08T05:43:02Z,410,9,2.6127838567197355,2.6127838567197355,0,FilmAnimation,18,3Ni5vVWwKY0,2023-8-03T00:00:00Z,0.02195121951219512,0.0,756,No Comments,> 2 years
Buying The Grimace Shake In 360/VR,2023-07-06T22:07:33Z,16561432,60675,7.2190978857586625,7.2190978857586625,504,FilmAnimation,50,2Fg2VixO8Q4,2023-8-03T00:00:00Z,0.0036636324684966855,3.0432151036214744e-05,758,101-1000 Comments,> 2 years
And Just Like That | A pull from the Carrie archives. #shorts #viralshorts #shortsfeed,2023-06-28T01:00:19Z,1075929,24174,6.031783613406967,6.031783613406967,879,FilmAnimation,52,rDenSw56Xu4,2023-8-03T00:00:00Z,0.022468025306502565,0.0008169684059078248,766,101-1000 Comments,> 2 years
Deku Meets the NEW Class 1-A Students | My Hero Academia Year 2 Lightning & Thunder Combo Explained,2023-06-27T13:56:28Z,974345,89305,5.988712760848469,5.988712760848469,851,FilmAnimation,56,6RB4XxXrNgI,2023-8-03T00:00:00Z,0.09165644612534575,0.0008734072633410137,767,101-1000 Comments,> 2 years
#MSA the next time you meet a PRINCE… #shorts #MSAshorts,2023-06-27T13:03:04Z,8859502,387925,6.947409310517923,6.947409310517923,3075,FilmAnimation,58,6jbbCpJRdTs,2023-8-03T00:00:00Z,0.043786321172454165,0.00034708497159321143,767,1001+ Comments,> 2 years
"Exploding the British Ship | The Patriot (Mel Gibson, Jason Isaacs)",2023-06-27T00:00:33Z,1108797,26408,6.044852042226959,6.044852042226959,479,FilmAnimation,20,xlodhVbrQ48,2023-8-03T00:00:00Z,0.023816803256141567,0.000431999725828984,767,101-1000 Comments,> 2 years
How Hans Zimmer Wrote the Interstellar Theme,2023-06-26T20:00:14Z,1370987,62535,6.137033336733325,6.137033336733325,486,FilmAnimation,57,pVjqjHCS29U,2023-8-03T00:00:00Z,0.04561312397564674,0.0003544891381172834,768,101-1000 Comments,> 2 years
🧍‍♀️The AUTOWALK EXPERIENCED IN KING FAHD INTERNATIONAL AIRPORT #shorts,2023-06-26T09:32:18Z,579,10,2.762678563727436,2.762678563727436,0,FilmAnimation,36,w7LmcSN5tlg,2023-8-03T00:00:00Z,0.017271157167530225,0.0,768,No Comments,> 2 years
True and Bartleby Making a Dazzling Glittery Door! ✨🚪🌈 True and the Rainbow Kingdom 🌈,2023-06-25T15:00:46Z,465048,8744,5.6674977809744185,5.6674977809744185,0,FilmAnimation,30,zNvlPUGLEe8,2023-8-03T00:00:00Z,0.018802360186475374,0.0,769,No Comments,> 2 years
"🍰 ¿Quién viene a merendar? - Canciones infantiles, Caricaturas, Dibujos Animados - Pocoyó",2023-06-25T08:00:00Z,2693053,31581,6.43024490052664,6.43024490052664,0,FilmAnimation,9,-0shyIfKIrA,2023-8-03T00:00:00Z,0.011726839390089984,0.0,769,No Comments,> 2 years
🎞️Transformer Rise of the Beast #shorts,2023-06-24T07:11:14Z,619,18,2.791690649020118,2.791690649020118,0,FilmAnimation,12,MQc6Jv2x4fw,2023-8-03T00:00:00Z,0.029079159935379646,0.0,770,No Comments,> 2 years
The Yule Ball ends in disaster #HarryPotter #HermioneGranger #RonWeasley,2023-06-22T19:00:23Z,11756794,605688,7.070288908650512,7.070288908650512,3127,FilmAnimation,42,FFpkSFR6Lj0,2023-8-03T00:00:00Z,0.0515181264552224,0.00026597387008737245,772,1001+ Comments,> 2 years
Sparky’s Indoor Games #shorts #shortsyoutube #sparky #fun #vacation #summer,2023-06-22T17:21:34Z,3903,44,3.5913985512812485,3.5913985512812485,0,FilmAnimation,17,y2pY67U_n8E,2023-8-03T00:00:00Z,0.011273379451703817,0.0,772,No Comments,> 2 years
they kinda had a point... 😈 | Avatar #Shorts,2023-06-22T13:59:50Z,222566,18956,5.34745882064477,5.34745882064477,387,FilmAnimation,44,iNIOx-ba8ww,2023-8-03T00:00:00Z,0.08517024163618882,0.0017388100608358868,772,101-1000 Comments,> 2 years
Unmasking The Joker: Jared Leto's Method Acting Unleashed #joker #dc #shorts,2023-06-22T11:00:32Z,14301278,670273,7.155374848901967,7.155374848901967,4196,FilmAnimation,49,YMsoK3TgrkM,2023-8-03T00:00:00Z,0.046868049135189174,0.0002934003520524529,772,1001+ Comments,> 2 years
Making of Thanos: Behind the Scenes of Marvel's Visual Effects Spectacle #short #thanos #avengers,2023-06-20T14:47:44Z,4712797,234275,6.673278733271507,6.673278733271507,348,FilmAnimation,51,F0_swH0l6P8,2023-8-03T00:00:00Z,0.04971039490985926,7.384150006885507e-05,774,101-1000 Comments,> 2 years
A Lion Cub Wakes Up His Dad | Happy Father's Day | Wild Kratts,2023-06-17T08:00:19Z,171778,4498,5.234967541972478,5.234967541972478,0,FilmAnimation,41,Qea55JcJnYM,2023-8-03T00:00:00Z,0.02618495965723201,0.0,777,No Comments,> 2 years
I’m scared 😱,2023-06-16T18:24:23Z,1415,35,3.150756439860309,3.150756439860309,11,FilmAnimation,16,Tje-k1tFHpU,2023-8-03T00:00:00Z,0.024734982332155476,0.0077738515901060075,778,11-100 Comments,> 2 years
A Private Luxury Pool 24/7 With Relaxing Water Feature | 4K,2023-06-16T17:15:50Z,357573,3717,5.553364718195167,5.553364718195167,0,FilmAnimation,0,n0FD6UwHsSI,2023-8-03T00:00:00Z,0.010395080165448734,0.0,778,No Comments,> 2 years
The Dark Knight | Batman's (Christian Bale) Batpod,2023-06-16T13:16:30Z,464019,26675,5.666535763801037,5.666535763801037,155,FilmAnimation,60,Azs3oikiDss,2023-8-03T00:00:00Z,0.057486870149713695,0.0003340380458558809,778,101-1000 Comments,> 2 years
How to Build a Floating Bed on a Budget!,2023-06-14T21:47:03Z,217666,8116,5.337790596401822,5.337790596401822,40,FilmAnimation,31,2nqFfUlxGDE,2023-8-03T00:00:00Z,0.03728648479780949,0.00018376779101926806,780,11-100 Comments,> 2 years
Lore Number /5,2023-06-14T06:04:33Z,1896,57,3.2778383330020473,3.2778383330020473,9,FilmAnimation,8,oi1ipqzmsCA,2023-8-03T00:00:00Z,0.030063291139240507,0.004746835443037975,780,1-10 Comments,> 2 years
George Grows A Dinosaur! #shorts #peppapig,2023-06-13T11:00:46Z,2319767,52006,6.365444366056433,6.365444366056433,0,FilmAnimation,26,ziLvI_VhD_g,2023-8-03T00:00:00Z,0.022418630836631436,0.0,781,No Comments,> 2 years
Remember The Oblongs? #AdultSwim #Cartoon #TheOblongs,2023-06-11T21:51:11Z,116130,6857,5.064944426038617,5.064944426038617,133,FilmAnimation,39,pLsdAYQEckE,2023-8-03T00:00:00Z,0.059045896839748556,0.0011452682338758287,783,101-1000 Comments,> 2 years
Daniel y sus amigos extrañan a sus padres | Daniel Tigre en Español,2023-06-11T13:00:37Z,569615,17163,5.755581417306212,5.755581417306212,0,FilmAnimation,54,n5N8qFD_3ok,2023-8-03T00:00:00Z,0.030130877873651502,0.0,783,No Comments,> 2 years
Do NOT give Cricket Green a rocket!!! #BigCityGreens #HowNotToDraw #Shorts,2023-06-10T16:45:04Z,5547491,144588,6.744096606324774,6.744096606324774,0,FilmAnimation,61,xXBh_4jdogA,2023-8-03T00:00:00Z,0.026063674551252088,0.0,784,No Comments,> 2 years
I Built A Hospital For A Ant,2023-06-09T22:00:21Z,19341355,392966,7.286486896241774,7.286486896241774,1108,FilmAnimation,46,VA-WqJb-Aj4,2023-8-03T00:00:00Z,0.020317397617695347,5.7286575837111725e-05,785,1001+ Comments,> 2 years
Animate Any Object Along A Custom Path in After Effects,2023-06-08T18:59:42Z,179871,8557,5.2549611491420585,5.2549611491420585,34,FilmAnimation,40,nvt-G7uwJ4A,2023-8-03T00:00:00Z,0.04757298285993851,0.00018902435634426894,786,11-100 Comments,> 2 years
Obi Wan Kenobi is a CLONE?! (Star Wars) #shorts,2023-06-08T18:05:11Z,2126406,179968,6.327646189032825,6.327646189032825,846,FilmAnimation,50,cm_nfsfkQEw,2023-8-03T00:00:00Z,0.08463482514627968,0.000397854407860023,786,101-1000 Comments,> 2 years
Expectation: a transforming car and Samson in my hands. Reality: oops! #MonicaToy #shorts,2023-06-08T15:30:02Z,63880373,830085,7.805367443336339,7.805367443336339,0,FilmAnimation,30,CAkb6bX0IJE,2023-8-03T00:00:00Z,0.012994366830012092,0.0,786,No Comments,> 2 years
The RAREST 1977 QUARTER YOU SHOULD LOOK FOR!,2023-06-08T15:00:27Z,836504,27798,5.922468022015417,5.922468022015417,623,FilmAnimation,59,QEg1bxv9vw4,2023-8-03T00:00:00Z,0.03323116207453879,0.0007447663131317961,786,101-1000 Comments,> 2 years
Trying not to laugh! 🤣🤣 (4k memes) #shorts.  click the blue Join button to support my animations,2023-06-06T13:57:49Z,155199858,4283764,8.190891319564923,8.190891319564923,33557,FilmAnimation,9,sxmTTS4qros,2023-8-03T00:00:00Z,0.02760159741898733,0.0002162179813334623,788,1001+ Comments,> 2 years
Always full sending my RX7 when I Drift! #youtubeshorts #shorts #rx7 #drifting #rotaryengine,2023-08-01T17:54:23Z,1827,93,3.2617385473525378,3.2617385473525378,0,AutosVehicles,17,LNEwSyefkmE,2023-8-03T00:00:00Z,0.05090311986863711,0.0,732,No Comments,<= 2 years
Drifting my RX7 close to the wall #youtubeshorts #shorts #rx7 #drifting,2023-07-26T05:12:10Z,718,28,2.8561244442423,2.8561244442423,0,AutosVehicles,8,T7rkij_tTTg,2023-8-03T00:00:00Z,0.03899721448467967,0.0,738,No Comments,> 2 years
Visor telemático no Peugeot? #peugeot #508 #citroen,2023-07-25T21:00:26Z,3182,131,3.502700175310563,3.502700175310563,2,AutosVehicles,59,WMLZJJL-jsY,2023-8-03T00:00:00Z,0.04116907605279698,0.0006285355122564425,739,1-10 Comments,> 2 years
Você sabia dessa? #microscopio #microscope #vocesabia #curiosidades #dinheiro,2023-07-25T13:51:07Z,3481,111,3.5417040232842885,3.5417040232842885,4,AutosVehicles,36,ug_nHyJuGTc,2023-8-03T00:00:00Z,0.03188738868141339,0.0011490950876185005,739,1-10 Comments,> 2 years
Demonstrando funcionamento do teto solar do Peugeot 508. #peugeot,2023-07-24T21:36:27Z,1845,28,3.265996370495079,3.265996370495079,0,AutosVehicles,52,QByO8n9Zk8o,2023-8-03T00:00:00Z,0.015176151761517615,0.0,740,No Comments,> 2 years
El C-130 Hércules aguarda ya a los visitantes del Museo del Aire y del Espacio,2023-07-24T09:43:03Z,10857,334,4.035709837827862,4.035709837827862,21,AutosVehicles,109,rKRvKnjTnQM,2023-8-03T00:00:00Z,0.030763562678456296,0.0019342359767891683,740,11-100 Comments,> 2 years
Hot Wheels de Barbie que comienzan a ser buscados por los coleccionistas #hotwheels #barbie,2023-07-16T16:00:00Z,1420,52,3.1522883443830563,3.1522883443830563,1,AutosVehicles,61,aCXztPGOO7Y,2023-8-03T00:00:00Z,0.036619718309859155,0.0007042253521126761,748,1-10 Comments,> 2 years
how to do dive in swimming pool,2023-07-11T11:24:37Z,1314,13,3.118595365223762,3.118595365223762,0,AutosVehicles,18,N8EKWJkHn2U,2023-8-03T00:00:00Z,0.00989345509893455,0.0,753,No Comments,> 2 years
RX7 vs RX7 vs E36 vs 240sx #youtubeshorts #shorts #rx7 #drifting,2023-07-08T22:14:40Z,846,41,2.9273703630390235,2.9273703630390235,4,AutosVehicles,32,XvL_KhH61qA,2023-8-03T00:00:00Z,0.04846335697399527,0.004728132387706856,756,1-10 Comments,> 2 years
Is the Maruti Jimny As Comfortable As a Car?,2023-07-04T15:00:00Z,208449,5395,5.318999816010535,5.318999816010535,102,AutosVehicles,60,0CsMynEbrBY,2023-8-03T00:00:00Z,0.025881630518735998,0.0004893283249140077,760,101-1000 Comments,> 2 years
"Collecting Toy Vehicles in a Rural Natural Environment | Auto Rickshaw, Racing Car, Fire Truck, Bus",2023-07-03T02:41:40Z,1005,1,3.002166061756508,3.002166061756508,0,AutosVehicles,346,Bg6zufciZcM,2023-8-03T00:00:00Z,0.0009950248756218905,0.0,761,No Comments,> 2 years
A Dodge Challenger Hellcat transformed into a retro 1968 Dodge Charger using carbon fiber! Awesome!,2023-06-29T15:28:27Z,1689835,106111,6.227844301011385,6.227844301011385,2610,AutosVehicles,59,El_aqtcnSmo,2023-8-03T00:00:00Z,0.06279370471081495,0.0015445294954832868,765,1001+ Comments,> 2 years
Mercedes A-Class Failed The Moose Test #shorts,2023-06-29T01:55:00Z,138527,7311,5.14153442905532,5.14153442905532,104,AutosVehicles,29,1yJjg6Lpbl0,2023-8-03T00:00:00Z,0.052776715008626476,0.0007507561702772745,765,101-1000 Comments,> 2 years
How to Drive a Manual Car with GR Corolla | Toyota #Shorts,2023-06-26T21:00:17Z,344790,14565,5.537554661422402,5.537554661422402,284,AutosVehicles,60,2TkQ5UA2iaY,2023-8-03T00:00:00Z,0.042243104498390326,0.0008236897821862583,768,101-1000 Comments,> 2 years
What Chain-smoking In a Car Looks Like…,2023-06-26T19:00:21Z,153868,7311,5.187148308795432,5.187148308795432,90,AutosVehicles,60,MH6fOokCOa0,2023-8-03T00:00:00Z,0.04751475290508748,0.0005849169417942652,768,11-100 Comments,> 2 years
Allah Allah ya Baba female Version Remix 2023 Bass Boosted Music,2023-06-24T11:11:39Z,812,25,2.9095560292411755,2.9095560292411755,1,AutosVehicles,19,e0bJJ9GcG3A,2023-8-03T00:00:00Z,0.03078817733990148,0.0012315270935960591,770,1-10 Comments,> 2 years
This Volcon is a BRAT!,2023-06-23T18:59:35Z,6584421,323023,6.818517591361494,6.818517591361494,3539,AutosVehicles,42,bjuSrfk9RHE,2023-8-03T00:00:00Z,0.049058679571066306,0.0005374808202573924,771,1001+ Comments,> 2 years
Fact: The $52K Acura Integra Type S is a cooler Honda Civic Type R. 🔥,2023-06-21T17:38:55Z,2182621,155763,6.338978329434039,6.338978329434039,2139,AutosVehicles,60,ok9ViBzELSo,2023-8-03T00:00:00Z,0.07136511561100163,0.0009800143955363758,773,1001+ Comments,> 2 years
Five Reasons You Should Buy the Toyota Sienna OVER the Grand Highlander!,2023-06-21T14:30:00Z,1349234,24960,6.1300872766517145,6.1300872766517145,657,AutosVehicles,60,ac96ZVaF_RM,2023-8-03T00:00:00Z,0.018499385577297932,0.0004869429617101259,773,101-1000 Comments,> 2 years
Port Huron Live Cam showing shipping traffic on the St. Clair River from BoatNerd.Com,2023-06-21T02:32:33Z,1839709,2452,6.264749132961222,6.264749132961222,0,AutosVehicles,0,euzaT88tzOM,2023-8-03T00:00:00Z,0.0013328194839509944,0.0,773,No Comments,> 2 years
Everything i eat in a day to run 11 miles for marathon prep,2023-06-19T23:06:06Z,517182,24533,5.713643401288191,5.713643401288191,172,AutosVehicles,54,MQ2ZKQ-A0nM,2023-8-03T00:00:00Z,0.04743591230939979,0.00033257151254297327,775,101-1000 Comments,> 2 years
A Truly Global Network  | #shorts,2023-06-19T09:00:26Z,690222,6139,5.838988797792807,5.838988797792807,1,AutosVehicles,26,dFzCCi-DaH0,2023-8-03T00:00:00Z,0.008894239824288417,1.4488092236990418e-06,775,1-10 Comments,> 2 years
Naran Kaghan Via Hazara Motorway hotel,2023-06-17T07:36:15Z,294,13,2.4683473304121573,2.4683473304121573,0,AutosVehicles,12,11yiX0zS8hk,2023-8-03T00:00:00Z,0.04421768707482993,0.0,777,No Comments,> 2 years
china waterfall sky scraper Ancient Town Hanging On The Waterfall,2023-06-17T07:30:43Z,2510,41,3.399673721481038,3.399673721481038,0,AutosVehicles,9,qaI-o8Uzy-s,2023-8-03T00:00:00Z,0.016334661354581673,0.0,777,No Comments,> 2 years
Maa Kashmir To Jannat Hai Na beautiful places to visit in azad kashmir,2023-06-17T02:17:03Z,5204,200,3.7163372878895484,3.7163372878895484,3,AutosVehicles,16,QCQBeFJbm4k,2023-8-03T00:00:00Z,0.03843197540353574,0.0005764796310530361,777,1-10 Comments,> 2 years
A Journey to mahodand lake beauty Of Kalam  bahrain bazar swat,2023-06-16T18:56:49Z,1298,53,3.1132746924643504,3.1132746924643504,0,AutosVehicles,10,Xp_wtcXq7Ks,2023-8-03T00:00:00Z,0.040832049306625574,0.0,778,No Comments,> 2 years
The beautiful waterfall in Norway,2023-06-16T09:39:08Z,1562,24,3.1936810295412816,3.1936810295412816,0,AutosVehicles,9,9RQ0MDPYI44,2023-8-03T00:00:00Z,0.015364916773367477,0.0,778,No Comments,> 2 years
Naran Kaghan Via Hazara Motorway hotel,2023-06-16T07:43:48Z,647,19,2.8109042806687006,2.8109042806687006,0,AutosVehicles,20,db_nL1u8UnQ,2023-8-03T00:00:00Z,0.02936630602782071,0.0,778,No Comments,> 2 years
DON'T MAKE THIS MISTAKE WHEN INSTALLING A THERMOSTAT,2023-06-15T22:51:13Z,707620,18140,5.849800099205025,5.849800099205025,132,AutosVehicles,48,B9pzEyw6F1E,2023-8-03T00:00:00Z,0.025635227947203302,0.00018654079873378366,779,101-1000 Comments,> 2 years
Les 4 produit action a avoir pour ta voiture #cleaning #astuce #magasinaction #voiture #car,2023-06-15T20:36:20Z,277442,5244,5.443172206512066,5.443172206512066,43,AutosVehicles,61,NiKXQ1F8IH8,2023-8-03T00:00:00Z,0.01890124782837494,0.00015498734870711718,779,11-100 Comments,> 2 years
I Made A BMW M Steering Wheel With This! #BMW #bmwm3 #bmwg20,2023-06-15T18:20:57Z,2537609,43397,6.40442470592889,6.40442470592889,453,AutosVehicles,60,nPRfUbYNIsA,2023-8-03T00:00:00Z,0.017101531402197896,0.00017851449927865169,779,101-1000 Comments,> 2 years
3 Reason To Buy A Citroen C3 | Citroen C3 FAQ #5,2023-06-15T15:00:01Z,254311,6586,5.405365145610164,5.405365145610164,227,AutosVehicles,46,aNASd1ZcJdk,2023-8-03T00:00:00Z,0.025897424806634397,0.0008926078698915894,779,101-1000 Comments,> 2 years
Dinosaurs in Islamabad Monal restaurant open near Islamabad,2023-06-15T10:01:38Z,1657,73,3.219322508419337,3.219322508419337,0,AutosVehicles,22,k7USwC8k1do,2023-8-03T00:00:00Z,0.044055522027761015,0.0,779,No Comments,> 2 years
"Is the Acura Integra Type S worth $15,000 more than a regular Integra?",2023-06-14T15:38:32Z,354843,12188,5.550036242307307,5.550036242307307,479,AutosVehicles,60,A_ZKCxXCafo,2023-8-03T00:00:00Z,0.03434758470647582,0.0013498927694783327,780,101-1000 Comments,> 2 years
Naran Kaghan Via Hazara Motorway hotel,2023-06-14T08:24:02Z,2747,21,3.438858659420562,3.438858659420562,0,AutosVehicles,12,moCh4n1nW04,2023-8-03T00:00:00Z,0.007644703312704768,0.0,780,No Comments,> 2 years
"गरासिया समाज शादी का माहोल, मालदर की धनी,, बिल्कुल आदिवासी संस्कृति,/ ढोल मांदल/#garasiya#भीलप्रदेश",2023-06-10T10:19:19Z,468,26,2.670245853074124,2.670245853074124,0,AutosVehicles,21,goMmwdARr-E,2023-8-03T00:00:00Z,0.05555555555555555,0.0,784,No Comments,> 2 years
Hack para limpiar tus vidrios 😏 ¡Vamos a ponerlo a prueba! ✨🚗 #LifeHacks #Kavak #KavakMx #TipsKavak,2023-06-09T22:48:09Z,313186,3681,5.49580234004414,5.49580234004414,9,AutosVehicles,15,rmh4P_noWpQ,2023-8-03T00:00:00Z,0.011753398938649877,2.8736916720415345e-05,785,1-10 Comments,> 2 years
"5 Reasons why the NEW 2024 Acura Integra Type S is a Sport Sedan WORTH $51,000!",2023-06-08T13:06:35Z,318360,9590,5.502918496029954,5.502918496029954,976,AutosVehicles,60,dRjlw5rI_ys,2023-8-03T00:00:00Z,0.030123131046613898,0.0030657117728357833,786,101-1000 Comments,> 2 years
We gave the cops a Lamborghini!,2023-06-07T12:00:22Z,948658,65181,5.977109673457237,5.977109673457237,274,AutosVehicles,60,e-4VNEA97BY,2023-8-03T00:00:00Z,0.06870863894048224,0.00028882906168503295,787,101-1000 Comments,> 2 years
Hala la turkey Arabic Song beautiful 😍,2023-06-06T18:38:32Z,1067,28,3.0281644194244697,3.0281644194244697,4,AutosVehicles,14,JP6PXR14WGs,2023-8-03T00:00:00Z,0.026241799437675725,0.0037488284910965324,788,1-10 Comments,> 2 years
"If you were rich, would you get this Bentley over a Rolls Royce?💵🤔",2023-06-06T18:00:02Z,4482500,318428,6.65152029823422,6.65152029823422,2939,AutosVehicles,60,5I1_5pK4mCs,2023-8-03T00:00:00Z,0.07103803680981595,0.0006556609035136642,788,1001+ Comments,> 2 years
Discover a class of luxury | The new A-Class,2023-06-06T15:30:08Z,160780,110,5.2062320243263,5.2062320243263,2,AutosVehicles,16,b6nqxMR0j5U,2023-8-03T00:00:00Z,0.0006841646971016296,1.2439358129120537e-05,788,1-10 Comments,> 2 years
The $83K Toyota Sequoia Capstone is the most expensive Toyota in America. 💵💵💵💵💵💵💵💵💵💵,2023-06-04T18:00:20Z,6291068,345073,6.7987243794887995,6.7987243794887995,4266,AutosVehicles,60,Z6aF0BPKI1M,2023-8-03T00:00:00Z,0.05485125895952802,0.000678104258291279,790,1001+ Comments,> 2 years
Operating a Zero Turn Mower - What to focus on when learning for th first time.,2023-06-03T11:27:29Z,620657,8618,5.792851657888038,5.792851657888038,158,AutosVehicles,24,fsJP--6I7j4,2023-8-03T00:00:00Z,0.013885286075884103,0.00025456894871080164,791,101-1000 Comments,> 2 years
Five Reasons Why the 2024 Acura MDX is a Great *Middle Ground* Among the Competition!,2023-06-02T13:30:23Z,170475,3227,5.231660699116671,5.231660699116671,152,AutosVehicles,58,bj9t-fCCx8c,2023-8-03T00:00:00Z,0.018929461797917584,0.0008916263381727526,792,101-1000 Comments,> 2 years
Toyota Etios | The Underrated Sedan 😎#shorts #toyota #etios #innova #sedan #fortuner #cars24,2023-06-02T12:30:22Z,3889072,215015,6.589845983495427,6.589845983495427,978,AutosVehicles,60,shLqEe5Gtpg,2023-8-03T00:00:00Z,0.055286968202182936,0.0002514738734587583,792,101-1000 Comments,> 2 years
The Jacob & Co. Casino Tourbillon #shorts,2023-05-31T19:45:04Z,4654203,196369,6.66784532176488,6.66784532176488,1728,AutosVehicles,22,xAWEHStEsLg,2023-8-03T00:00:00Z,0.042191756569277275,0.00037127731643849654,794,1001+ Comments,> 2 years
How To Perform Rust Repair on a Rear Quarter Panel,2023-05-31T17:00:08Z,1153828,25119,6.062141073795243,6.062141073795243,167,AutosVehicles,60,9f_10V6IU8I,2023-8-03T00:00:00Z,0.02177014251690893,0.00014473561050693865,794,101-1000 Comments,> 2 years
Modern Boots - Love Is A Game (Radio Version) 2018,2023-07-30T19:28:50Z,1365,33,3.1351326513767748,3.1351326513767748,4,Music,309,FNrD3kBdXDI,2023-8-03T00:00:00Z,0.024175824175824177,0.0029304029304029304,734,1-10 Comments,> 2 years
A Ram Sam Sam | HeyKids Chansons Pour Enfants | Animaj Kids #shorts,2023-07-27T09:00:07Z,11848530,197834,7.073664472498913,7.073664472498913,0,Music,20,6OdAuf5RiuE,2023-8-03T00:00:00Z,0.01669692358461345,0.0,737,No Comments,> 2 years
Śpiewające Brzdące - A-ku-ku - Piosenki dla dzieci 😆😆😆,2023-07-22T06:00:27Z,10194306,4027,7.008357665560019,7.008357665560019,0,Music,169,mQl9_ojJEKU,2023-8-03T00:00:00Z,0.0003950244381520429,0.0,742,No Comments,> 2 years
"#Bhojpuri | Sher Hayi A Jaan Jila Jawar Darela | शेर हई ए जान जिला जवार डरेला | #Rahul, #Manisha",2023-07-17T04:30:09Z,1664,162,3.2211533219547053,3.2211533219547053,15,Music,199,hq2HCL3Fuc4,2023-8-03T00:00:00Z,0.09735576923076923,0.009014423076923076,747,11-100 Comments,> 2 years
「A$AP Rocky最大的問題竟然是…」A$AP Rocky - F**kin Problems中英翻譯 Short Ver,2023-07-06T10:04:39Z,5293,169,3.723701893991268,3.723701893991268,0,Music,30,_inmEn5JDHI,2023-8-03T00:00:00Z,0.03192896278103155,0.0,758,No Comments,> 2 years
A Ram Sam Sam | La Vaca Lola | Canciones Infantiles,2023-07-05T13:10:01Z,73335421,78737,7.865313789500837,7.865313789500837,0,Music,523,xGEaSLMg-I4,2023-8-03T00:00:00Z,0.0010736557986078788,0.0,759,No Comments,> 2 years
